,index,holgura
810,"(12, 9, 3)",0.0
811,"(13, 9, 3)",0.0
812,"(14, 9, 3)",0.0
813,"(15, 9, 3)",0.0
814,"(16, 9, 3)",0.0
815,"(17, 9, 3)",0.0
816,"(18, 9, 3)",0.0
817,"(19, 9, 3)",0.0
818,"(20, 9, 3)",0.0
819,"(0, 9, 4)",0.0
820,"(1, 9, 4)",0.0
821,"(2, 9, 4)",0.0
822,"(3, 9, 4)",0.0
823,"(4, 9, 4)",0.0
824,"(5, 9, 4)",0.0
825,"(6, 9, 4)",0.0
826,"(7, 9, 4)",0.0
827,"(8, 9, 4)",0.0
828,"(9, 9, 4)",0.0
829,"(10, 9, 4)",0.0
830,"(11, 9, 4)",0.0
831,"(12, 9, 4)",0.0
832,"(13, 9, 4)",0.0
833,"(14, 9, 4)",0.0
834,"(15, 9, 4)",0.0
835,"(16, 9, 4)",0.0
836,"(17, 9, 4)",0.0
837,"(18, 9, 4)",0.0
838,"(19, 9, 4)",0.0
839,"(20, 9, 4)",0.0
840,"(0, 10, 1)",0.0
841,"(1, 10, 1)",0.0
842,"(2, 10, 1)",0.0
843,"(3, 10, 1)",0.0
844,"(4, 10, 1)",0.0
845,"(5, 10, 1)",0.0
846,"(6, 10, 1)",0.0
847,"(7, 10, 1)",0.0
848,"(8, 10, 1)",0.0
849,"(9, 10, 1)",0.0
850,"(10, 10, 1)",0.0
851,"(11, 10, 1)",0.0
852,"(12, 10, 1)",0.0
853,"(13, 10, 1)",0.0
854,"(14, 10, 1)",0.0
855,"(15, 10, 1)",0.0
856,"(16, 10, 1)",0.0
857,"(17, 10, 1)",0.0
858,"(18, 10, 1)",0.0
859,"(19, 10, 1)",0.0
860,"(20, 10, 1)",0.0
861,"(0, 10, 2)",1e+28
862,"(1, 10, 2)",1e+28
863,"(2, 10, 2)",1e+28
864,"(3, 10, 2)",1e+28
865,"(4, 10, 2)",1e+28
866,"(5, 10, 2)",1e+28
867,"(6, 10, 2)",1e+28
868,"(7, 10, 2)",1e+28
869,"(8, 10, 2)",1e+28
870,"(9, 10, 2)",1e+28
871,"(10, 10, 2)",1e+28
872,"(11, 10, 2)",1e+28
873,"(12, 10, 2)",1e+28
874,"(13, 10, 2)",1e+28
875,"(14, 10, 2)",1e+28
876,"(15, 10, 2)",1e+28
877,"(16, 10, 2)",1e+28
878,"(17, 10, 2)",1e+28
879,"(18, 10, 2)",1e+28
880,"(19, 10, 2)",1e+28
881,"(20, 10, 2)",1e+28
882,"(0, 10, 3)",0.0
883,"(1, 10, 3)",0.0
884,"(2, 10, 3)",0.0
885,"(3, 10, 3)",0.0
886,"(4, 10, 3)",0.0
887,"(5, 10, 3)",0.0
888,"(6, 10, 3)",0.0
889,"(7, 10, 3)",0.0
890,"(8, 10, 3)",0.0
891,"(9, 10, 3)",0.0
892,"(10, 10, 3)",0.0
893,"(11, 10, 3)",0.0
894,"(12, 10, 3)",0.0
895,"(13, 10, 3)",0.0
896,"(14, 10, 3)",0.0
897,"(15, 10, 3)",0.0
898,"(16, 10, 3)",0.0
899,"(17, 10, 3)",0.0
900,"(18, 10, 3)",0.0
901,"(19, 10, 3)",0.0
902,"(20, 10, 3)",0.0
903,"(0, 10, 4)",0.0
904,"(1, 10, 4)",0.0
905,"(2, 10, 4)",0.0
906,"(3, 10, 4)",0.0
907,"(4, 10, 4)",0.0
908,"(5, 10, 4)",0.0
909,"(6, 10, 4)",0.0
910,"(7, 10, 4)",0.0
911,"(8, 10, 4)",0.0
912,"(9, 10, 4)",0.0
913,"(10, 10, 4)",0.0
914,"(11, 10, 4)",0.0
915,"(12, 10, 4)",0.0
916,"(13, 10, 4)",0.0
917,"(14, 10, 4)",0.0
918,"(15, 10, 4)",0.0
919,"(16, 10, 4)",0.0
920,"(17, 10, 4)",0.0
921,"(18, 10, 4)",0.0
922,"(19, 10, 4)",0.0
923,"(20, 10, 4)",0.0
924,"(0, 11, 1)",0.0
925,"(1, 11, 1)",0.0
926,"(2, 11, 1)",0.0
927,"(3, 11, 1)",0.0
928,"(4, 11, 1)",0.0
929,"(5, 11, 1)",0.0
930,"(6, 11, 1)",0.0
931,"(7, 11, 1)",0.0
932,"(8, 11, 1)",0.0
933,"(9, 11, 1)",0.0
934,"(10, 11, 1)",0.0
935,"(11, 11, 1)",0.0
936,"(12, 11, 1)",0.0
937,"(13, 11, 1)",0.0
938,"(14, 11, 1)",0.0
939,"(15, 11, 1)",0.0
940,"(16, 11, 1)",0.0
941,"(17, 11, 1)",0.0
942,"(18, 11, 1)",0.0
943,"(19, 11, 1)",0.0
944,"(20, 11, 1)",0.0
945,"(0, 11, 2)",1e+28
946,"(1, 11, 2)",1e+28
947,"(2, 11, 2)",1e+28
948,"(3, 11, 2)",1e+28
949,"(4, 11, 2)",1e+28
950,"(5, 11, 2)",1e+28
951,"(6, 11, 2)",1e+28
952,"(7, 11, 2)",1e+28
953,"(8, 11, 2)",1e+28
954,"(9, 11, 2)",1e+28
955,"(10, 11, 2)",1e+28
956,"(11, 11, 2)",1e+28
957,"(12, 11, 2)",1e+28
958,"(13, 11, 2)",1e+28
959,"(14, 11, 2)",1e+28
960,"(15, 11, 2)",1e+28
961,"(16, 11, 2)",1e+28
962,"(17, 11, 2)",1e+28
963,"(18, 11, 2)",1e+28
964,"(19, 11, 2)",1e+28
965,"(20, 11, 2)",1e+28
966,"(0, 11, 3)",0.0
967,"(1, 11, 3)",0.0
968,"(2, 11, 3)",0.0
969,"(3, 11, 3)",0.0
970,"(4, 11, 3)",0.0
971,"(5, 11, 3)",0.0
972,"(6, 11, 3)",0.0
973,"(7, 11, 3)",0.0
974,"(8, 11, 3)",0.0
975,"(9, 11, 3)",0.0
976,"(10, 11, 3)",0.0
977,"(11, 11, 3)",0.0
978,"(12, 11, 3)",0.0
979,"(13, 11, 3)",0.0
980,"(14, 11, 3)",0.0
981,"(15, 11, 3)",0.0
982,"(16, 11, 3)",0.0
983,"(17, 11, 3)",0.0
984,"(18, 11, 3)",0.0
985,"(19, 11, 3)",0.0
986,"(20, 11, 3)",0.0
987,"(0, 11, 4)",0.0
988,"(1, 11, 4)",0.0
989,"(2, 11, 4)",0.0
990,"(3, 11, 4)",0.0
991,"(4, 11, 4)",0.0
992,"(5, 11, 4)",0.0
993,"(6, 11, 4)",0.0
994,"(7, 11, 4)",0.0
995,"(8, 11, 4)",0.0
996,"(9, 11, 4)",0.0
997,"(10, 11, 4)",0.0
998,"(11, 11, 4)",0.0
999,"(12, 11, 4)",0.0
1000,"(13, 11, 4)",0.0
1001,"(14, 11, 4)",0.0
1002,"(15, 11, 4)",0.0
1003,"(16, 11, 4)",0.0
1004,"(17, 11, 4)",0.0
1005,"(18, 11, 4)",0.0
1006,"(19, 11, 4)",0.0
1007,"(20, 11, 4)",0.0
1008,"(0, 12, 1)",0.0
1009,"(1, 12, 1)",0.0
1010,"(2, 12, 1)",0.0
1011,"(3, 12, 1)",0.0
1012,"(4, 12, 1)",0.0
1013,"(5, 12, 1)",0.0
1014,"(6, 12, 1)",0.0
1015,"(7, 12, 1)",0.0
1016,"(8, 12, 1)",0.0
1017,"(9, 12, 1)",0.0
1018,"(10, 12, 1)",0.0
1019,"(11, 12, 1)",0.0
1020,"(12, 12, 1)",0.0
1021,"(13, 12, 1)",0.0
1022,"(14, 12, 1)",0.0
1023,"(15, 12, 1)",0.0
1024,"(16, 12, 1)",0.0
1025,"(17, 12, 1)",0.0
1026,"(18, 12, 1)",0.0
1027,"(19, 12, 1)",0.0
1028,"(20, 12, 1)",0.0
1029,"(0, 12, 2)",0.0
1030,"(1, 12, 2)",0.0
1031,"(2, 12, 2)",0.0
1032,"(3, 12, 2)",0.0
1033,"(4, 12, 2)",0.0
1034,"(5, 12, 2)",0.0
1035,"(6, 12, 2)",0.0
1036,"(7, 12, 2)",0.0
1037,"(8, 12, 2)",0.0
1038,"(9, 12, 2)",0.0
1039,"(10, 12, 2)",0.0
1040,"(11, 12, 2)",0.0
1041,"(12, 12, 2)",0.0
1042,"(13, 12, 2)",0.0
1043,"(14, 12, 2)",0.0
1044,"(15, 12, 2)",0.0
1045,"(16, 12, 2)",0.0
1046,"(17, 12, 2)",0.0
1047,"(18, 12, 2)",0.0
1048,"(19, 12, 2)",0.0
1049,"(20, 12, 2)",0.0
1050,"(0, 12, 3)",0.0
1051,"(1, 12, 3)",0.0
1052,"(2, 12, 3)",0.0
1053,"(3, 12, 3)",0.0
1054,"(4, 12, 3)",0.0
1055,"(5, 12, 3)",0.0
1056,"(6, 12, 3)",0.0
1057,"(7, 12, 3)",0.0
1058,"(8, 12, 3)",0.0
1059,"(9, 12, 3)",0.0
1060,"(10, 12, 3)",0.0
1061,"(11, 12, 3)",0.0
1062,"(12, 12, 3)",0.0
1063,"(13, 12, 3)",0.0
1064,"(14, 12, 3)",0.0
1065,"(15, 12, 3)",0.0
1066,"(16, 12, 3)",0.0
1067,"(17, 12, 3)",0.0
1068,"(18, 12, 3)",0.0
1069,"(19, 12, 3)",0.0
1070,"(20, 12, 3)",0.0
1071,"(0, 12, 4)",1e+28
1072,"(1, 12, 4)",1e+28
1073,"(2, 12, 4)",1e+28
1074,"(3, 12, 4)",1e+28
1075,"(4, 12, 4)",1e+28
1076,"(5, 12, 4)",1e+28
1077,"(6, 12, 4)",1e+28
1078,"(7, 12, 4)",1e+28
1079,"(8, 12, 4)",1e+28
1080,"(9, 12, 4)",1e+28
1081,"(10, 12, 4)",1e+28
1082,"(11, 12, 4)",1e+28
1083,"(12, 12, 4)",1e+28
1084,"(13, 12, 4)",1e+28
1085,"(14, 12, 4)",1e+28
1086,"(15, 12, 4)",1e+28
1087,"(16, 12, 4)",1e+28
1088,"(17, 12, 4)",1e+28
1089,"(18, 12, 4)",1e+28
1090,"(19, 12, 4)",1e+28
1091,"(20, 12, 4)",1e+28
1092,"(0, 13, 1)",0.0
1093,"(1, 13, 1)",0.0
1094,"(2, 13, 1)",0.0
1095,"(3, 13, 1)",0.0
1096,"(4, 13, 1)",0.0
1097,"(5, 13, 1)",0.0
1098,"(6, 13, 1)",0.0
1099,"(7, 13, 1)",0.0
1100,"(8, 13, 1)",0.0
1101,"(9, 13, 1)",0.0
1102,"(10, 13, 1)",0.0
1103,"(11, 13, 1)",0.0
1104,"(12, 13, 1)",0.0
1105,"(13, 13, 1)",0.0
1106,"(14, 13, 1)",0.0
1107,"(15, 13, 1)",0.0
1108,"(16, 13, 1)",0.0
1109,"(17, 13, 1)",0.0
1110,"(18, 13, 1)",0.0
1111,"(19, 13, 1)",0.0
1112,"(20, 13, 1)",0.0
1113,"(0, 13, 2)",0.0
1114,"(1, 13, 2)",0.0
1115,"(2, 13, 2)",0.0
1116,"(3, 13, 2)",0.0
1117,"(4, 13, 2)",0.0
1118,"(5, 13, 2)",0.0
1119,"(6, 13, 2)",0.0
1120,"(7, 13, 2)",0.0
1121,"(8, 13, 2)",0.0
1122,"(9, 13, 2)",0.0
1123,"(10, 13, 2)",0.0
1124,"(11, 13, 2)",0.0
1125,"(12, 13, 2)",0.0
1126,"(13, 13, 2)",0.0
1127,"(14, 13, 2)",0.0
1128,"(15, 13, 2)",0.0
1129,"(16, 13, 2)",0.0
1130,"(17, 13, 2)",0.0
1131,"(18, 13, 2)",0.0
1132,"(19, 13, 2)",0.0
1133,"(20, 13, 2)",0.0
1134,"(0, 13, 3)",0.0
1135,"(1, 13, 3)",0.0
1136,"(2, 13, 3)",0.0
1137,"(3, 13, 3)",0.0
1138,"(4, 13, 3)",0.0
1139,"(5, 13, 3)",0.0
1140,"(6, 13, 3)",0.0
1141,"(7, 13, 3)",0.0
1142,"(8, 13, 3)",0.0
1143,"(9, 13, 3)",0.0
1144,"(10, 13, 3)",0.0
1145,"(11, 13, 3)",0.0
1146,"(12, 13, 3)",0.0
1147,"(13, 13, 3)",0.0
1148,"(14, 13, 3)",0.0
1149,"(15, 13, 3)",0.0
1150,"(16, 13, 3)",0.0
1151,"(17, 13, 3)",0.0
1152,"(18, 13, 3)",0.0
1153,"(19, 13, 3)",0.0
1154,"(20, 13, 3)",0.0
1155,"(0, 13, 4)",1e+28
1156,"(1, 13, 4)",1e+28
1157,"(2, 13, 4)",1e+28
1158,"(3, 13, 4)",1e+28
1159,"(4, 13, 4)",1e+28
1160,"(5, 13, 4)",1e+28
1161,"(6, 13, 4)",1e+28
1162,"(7, 13, 4)",1e+28
1163,"(8, 13, 4)",1e+28
1164,"(9, 13, 4)",1e+28
1165,"(10, 13, 4)",1e+28
1166,"(11, 13, 4)",1e+28
1167,"(12, 13, 4)",1e+28
1168,"(13, 13, 4)",1e+28
1169,"(14, 13, 4)",1e+28
1170,"(15, 13, 4)",1e+28
1171,"(16, 13, 4)",1e+28
1172,"(17, 13, 4)",1e+28
1173,"(18, 13, 4)",1e+28
1174,"(19, 13, 4)",1e+28
1175,"(20, 13, 4)",1e+28
1176,"(0, 14, 1)",0.0
1177,"(1, 14, 1)",0.0
1178,"(2, 14, 1)",0.0
1179,"(3, 14, 1)",0.0
1180,"(4, 14, 1)",0.0
1181,"(5, 14, 1)",0.0
1182,"(6, 14, 1)",0.0
1183,"(7, 14, 1)",0.0
1184,"(8, 14, 1)",0.0
1185,"(9, 14, 1)",0.0
1186,"(10, 14, 1)",0.0
1187,"(11, 14, 1)",0.0
1188,"(12, 14, 1)",0.0
1189,"(13, 14, 1)",0.0
1190,"(14, 14, 1)",0.0
1191,"(15, 14, 1)",0.0
1192,"(16, 14, 1)",0.0
1193,"(17, 14, 1)",0.0
1194,"(18, 14, 1)",0.0
1195,"(19, 14, 1)",0.0
1196,"(20, 14, 1)",0.0
1197,"(0, 14, 2)",1e+28
1198,"(1, 14, 2)",1e+28
1199,"(2, 14, 2)",1e+28
1200,"(3, 14, 2)",1e+28
1201,"(4, 14, 2)",1e+28
1202,"(5, 14, 2)",1e+28
1203,"(6, 14, 2)",1e+28
1204,"(7, 14, 2)",1e+28
1205,"(8, 14, 2)",1e+28
1206,"(9, 14, 2)",1e+28
1207,"(10, 14, 2)",1e+28
1208,"(11, 14, 2)",1e+28
1209,"(12, 14, 2)",1e+28
1210,"(13, 14, 2)",1e+28
1211,"(14, 14, 2)",1e+28
1212,"(15, 14, 2)",1e+28
1213,"(16, 14, 2)",1e+28
1214,"(17, 14, 2)",1e+28
1215,"(18, 14, 2)",1e+28
1216,"(19, 14, 2)",1e+28
1217,"(20, 14, 2)",1e+28
1218,"(0, 14, 3)",0.0
1219,"(1, 14, 3)",0.0
1220,"(2, 14, 3)",0.0
1221,"(3, 14, 3)",0.0
1222,"(4, 14, 3)",0.0
1223,"(5, 14, 3)",0.0
1224,"(6, 14, 3)",0.0
1225,"(7, 14, 3)",0.0
1226,"(8, 14, 3)",0.0
1227,"(9, 14, 3)",0.0
1228,"(10, 14, 3)",0.0
1229,"(11, 14, 3)",0.0
1230,"(12, 14, 3)",0.0
1231,"(13, 14, 3)",0.0
1232,"(14, 14, 3)",0.0
1233,"(15, 14, 3)",0.0
1234,"(16, 14, 3)",0.0
1235,"(17, 14, 3)",0.0
1236,"(18, 14, 3)",0.0
1237,"(19, 14, 3)",0.0
1238,"(20, 14, 3)",0.0
1239,"(0, 14, 4)",0.0
1240,"(1, 14, 4)",0.0
1241,"(2, 14, 4)",0.0
1242,"(3, 14, 4)",0.0
1243,"(4, 14, 4)",0.0
1244,"(5, 14, 4)",0.0
1245,"(6, 14, 4)",0.0
1246,"(7, 14, 4)",0.0
1247,"(8, 14, 4)",0.0
1248,"(9, 14, 4)",0.0
1249,"(10, 14, 4)",0.0
1250,"(11, 14, 4)",0.0
1251,"(12, 14, 4)",0.0
1252,"(13, 14, 4)",0.0
1253,"(14, 14, 4)",0.0
1254,"(15, 14, 4)",0.0
1255,"(16, 14, 4)",0.0
1256,"(17, 14, 4)",0.0
1257,"(18, 14, 4)",0.0
1258,"(19, 14, 4)",0.0
1259,"(20, 14, 4)",0.0
1260,"(0, 15, 1)",0.0
1261,"(1, 15, 1)",0.0
1262,"(2, 15, 1)",0.0
1263,"(3, 15, 1)",0.0
1264,"(4, 15, 1)",0.0
1265,"(5, 15, 1)",0.0
1266,"(6, 15, 1)",0.0
1267,"(7, 15, 1)",0.0
1268,"(8, 15, 1)",0.0
1269,"(9, 15, 1)",0.0
1270,"(10, 15, 1)",0.0
1271,"(11, 15, 1)",0.0
1272,"(12, 15, 1)",0.0
1273,"(13, 15, 1)",0.0
1274,"(14, 15, 1)",0.0
1275,"(15, 15, 1)",0.0
1276,"(16, 15, 1)",0.0
1277,"(17, 15, 1)",0.0
1278,"(18, 15, 1)",0.0
1279,"(19, 15, 1)",0.0
1280,"(20, 15, 1)",0.0
1281,"(0, 15, 2)",1e+28
1282,"(1, 15, 2)",1e+28
1283,"(2, 15, 2)",1e+28
1284,"(3, 15, 2)",1e+28
1285,"(4, 15, 2)",1e+28
1286,"(5, 15, 2)",1e+28
1287,"(6, 15, 2)",1e+28
1288,"(7, 15, 2)",1e+28
1289,"(8, 15, 2)",1e+28
1290,"(9, 15, 2)",1e+28
1291,"(10, 15, 2)",1e+28
1292,"(11, 15, 2)",1e+28
1293,"(12, 15, 2)",1e+28
1294,"(13, 15, 2)",1e+28
1295,"(14, 15, 2)",1e+28
1296,"(15, 15, 2)",1e+28
1297,"(16, 15, 2)",1e+28
1298,"(17, 15, 2)",1e+28
1299,"(18, 15, 2)",1e+28
1300,"(19, 15, 2)",1e+28
1301,"(20, 15, 2)",1e+28
1302,"(0, 15, 3)",0.0
1303,"(1, 15, 3)",0.0
1304,"(2, 15, 3)",0.0
1305,"(3, 15, 3)",0.0
1306,"(4, 15, 3)",0.0
1307,"(5, 15, 3)",0.0
1308,"(6, 15, 3)",0.0
1309,"(7, 15, 3)",0.0
1310,"(8, 15, 3)",0.0
1311,"(9, 15, 3)",0.0
1312,"(10, 15, 3)",0.0
1313,"(11, 15, 3)",0.0
1314,"(12, 15, 3)",0.0
1315,"(13, 15, 3)",0.0
1316,"(14, 15, 3)",0.0
1317,"(15, 15, 3)",0.0
1318,"(16, 15, 3)",0.0
1319,"(17, 15, 3)",0.0
1320,"(18, 15, 3)",0.0
1321,"(19, 15, 3)",0.0
1322,"(20, 15, 3)",0.0
1323,"(0, 15, 4)",0.0
1324,"(1, 15, 4)",0.0
1325,"(2, 15, 4)",0.0
1326,"(3, 15, 4)",0.0
1327,"(4, 15, 4)",0.0
1328,"(5, 15, 4)",0.0
1329,"(6, 15, 4)",0.0
1330,"(7, 15, 4)",0.0
1331,"(8, 15, 4)",0.0
1332,"(9, 15, 4)",0.0
1333,"(10, 15, 4)",0.0
1334,"(11, 15, 4)",0.0
1335,"(12, 15, 4)",0.0
1336,"(13, 15, 4)",0.0
1337,"(14, 15, 4)",0.0
1338,"(15, 15, 4)",0.0
1339,"(16, 15, 4)",0.0
1340,"(17, 15, 4)",0.0
1341,"(18, 15, 4)",0.0
1342,"(19, 15, 4)",0.0
1343,"(20, 15, 4)",0.0
1344,"(0, 16, 1)",0.0
1345,"(1, 16, 1)",0.0
1346,"(2, 16, 1)",0.0
1347,"(3, 16, 1)",0.0
1348,"(4, 16, 1)",0.0
1349,"(5, 16, 1)",0.0
1350,"(6, 16, 1)",0.0
1351,"(7, 16, 1)",0.0
1352,"(8, 16, 1)",0.0
1353,"(9, 16, 1)",0.0
1354,"(10, 16, 1)",0.0
1355,"(11, 16, 1)",0.0
1356,"(12, 16, 1)",0.0
1357,"(13, 16, 1)",0.0
1358,"(14, 16, 1)",0.0
1359,"(15, 16, 1)",0.0
1360,"(16, 16, 1)",0.0
1361,"(17, 16, 1)",0.0
1362,"(18, 16, 1)",0.0
1363,"(19, 16, 1)",0.0
1364,"(20, 16, 1)",0.0
1365,"(0, 16, 2)",1e+28
1366,"(1, 16, 2)",1e+28
1367,"(2, 16, 2)",1e+28
1368,"(3, 16, 2)",1e+28
1369,"(4, 16, 2)",1e+28
1370,"(5, 16, 2)",1e+28
1371,"(6, 16, 2)",1e+28
1372,"(7, 16, 2)",1e+28
1373,"(8, 16, 2)",1e+28
1374,"(9, 16, 2)",1e+28
1375,"(10, 16, 2)",1e+28
1376,"(11, 16, 2)",1e+28
1377,"(12, 16, 2)",1e+28
1378,"(13, 16, 2)",1e+28
1379,"(14, 16, 2)",1e+28
1380,"(15, 16, 2)",1e+28
1381,"(16, 16, 2)",1e+28
1382,"(17, 16, 2)",1e+28
1383,"(18, 16, 2)",1e+28
1384,"(19, 16, 2)",1e+28
1385,"(20, 16, 2)",1e+28
1386,"(0, 16, 3)",0.0
1387,"(1, 16, 3)",0.0
1388,"(2, 16, 3)",0.0
1389,"(3, 16, 3)",0.0
1390,"(4, 16, 3)",0.0
1391,"(5, 16, 3)",0.0
1392,"(6, 16, 3)",0.0
1393,"(7, 16, 3)",0.0
1394,"(8, 16, 3)",0.0
1395,"(9, 16, 3)",0.0
1396,"(10, 16, 3)",0.0
1397,"(11, 16, 3)",0.0
1398,"(12, 16, 3)",0.0
1399,"(13, 16, 3)",0.0
1400,"(14, 16, 3)",0.0
1401,"(15, 16, 3)",0.0
1402,"(16, 16, 3)",0.0
1403,"(17, 16, 3)",0.0
1404,"(18, 16, 3)",0.0
1405,"(19, 16, 3)",0.0
1406,"(20, 16, 3)",0.0
1407,"(0, 16, 4)",0.0
1408,"(1, 16, 4)",0.0
1409,"(2, 16, 4)",0.0
1410,"(3, 16, 4)",0.0
1411,"(4, 16, 4)",0.0
1412,"(5, 16, 4)",0.0
1413,"(6, 16, 4)",0.0
1414,"(7, 16, 4)",0.0
1415,"(8, 16, 4)",0.0
1416,"(9, 16, 4)",0.0
1417,"(10, 16, 4)",0.0
1418,"(11, 16, 4)",0.0
1419,"(12, 16, 4)",0.0
1420,"(13, 16, 4)",0.0
1421,"(14, 16, 4)",0.0
1422,"(15, 16, 4)",0.0
1423,"(16, 16, 4)",0.0
1424,"(17, 16, 4)",0.0
1425,"(18, 16, 4)",0.0
1426,"(19, 16, 4)",0.0
1427,"(20, 16, 4)",0.0
1428,"(0, 17, 1)",0.0
1429,"(1, 17, 1)",0.0
1430,"(2, 17, 1)",0.0
1431,"(3, 17, 1)",0.0
1432,"(4, 17, 1)",0.0
1433,"(5, 17, 1)",0.0
1434,"(6, 17, 1)",0.0
1435,"(7, 17, 1)",0.0
1436,"(8, 17, 1)",0.0
1437,"(9, 17, 1)",0.0
1438,"(10, 17, 1)",0.0
1439,"(11, 17, 1)",0.0
1440,"(12, 17, 1)",0.0
1441,"(13, 17, 1)",0.0
1442,"(14, 17, 1)",0.0
1443,"(15, 17, 1)",0.0
1444,"(16, 17, 1)",0.0
1445,"(17, 17, 1)",0.0
1446,"(18, 17, 1)",0.0
1447,"(19, 17, 1)",0.0
1448,"(20, 17, 1)",0.0
1449,"(0, 17, 2)",1e+28
1450,"(1, 17, 2)",1e+28
1451,"(2, 17, 2)",1e+28
1452,"(3, 17, 2)",1e+28
1453,"(4, 17, 2)",1e+28
1454,"(5, 17, 2)",1e+28
1455,"(6, 17, 2)",1e+28
1456,"(7, 17, 2)",1e+28
1457,"(8, 17, 2)",1e+28
1458,"(9, 17, 2)",1e+28
1459,"(10, 17, 2)",1e+28
1460,"(11, 17, 2)",1e+28
1461,"(12, 17, 2)",1e+28
1462,"(13, 17, 2)",1e+28
1463,"(14, 17, 2)",1e+28
1464,"(15, 17, 2)",1e+28
1465,"(16, 17, 2)",1e+28
1466,"(17, 17, 2)",1e+28
1467,"(18, 17, 2)",1e+28
1468,"(19, 17, 2)",1e+28
1469,"(20, 17, 2)",1e+28
1470,"(0, 17, 3)",0.0
1471,"(1, 17, 3)",0.0
1472,"(2, 17, 3)",0.0
1473,"(3, 17, 3)",0.0
1474,"(4, 17, 3)",0.0
1475,"(5, 17, 3)",0.0
1476,"(6, 17, 3)",0.0
1477,"(7, 17, 3)",0.0
1478,"(8, 17, 3)",0.0
1479,"(9, 17, 3)",0.0
1480,"(10, 17, 3)",0.0
1481,"(11, 17, 3)",0.0
1482,"(12, 17, 3)",0.0
1483,"(13, 17, 3)",0.0
1484,"(14, 17, 3)",0.0
1485,"(15, 17, 3)",0.0
1486,"(16, 17, 3)",0.0
1487,"(17, 17, 3)",0.0
1488,"(18, 17, 3)",0.0
1489,"(19, 17, 3)",0.0
1490,"(20, 17, 3)",0.0
1491,"(0, 17, 4)",0.0
1492,"(1, 17, 4)",0.0
1493,"(2, 17, 4)",0.0
1494,"(3, 17, 4)",0.0
1495,"(4, 17, 4)",0.0
1496,"(5, 17, 4)",0.0
1497,"(6, 17, 4)",0.0
1498,"(7, 17, 4)",0.0
1499,"(8, 17, 4)",0.0
1500,"(9, 17, 4)",0.0
1501,"(10, 17, 4)",0.0
1502,"(11, 17, 4)",0.0
1503,"(12, 17, 4)",0.0
1504,"(13, 17, 4)",0.0
1505,"(14, 17, 4)",0.0
1506,"(15, 17, 4)",0.0
1507,"(16, 17, 4)",0.0
1508,"(17, 17, 4)",0.0
1509,"(18, 17, 4)",0.0
1510,"(19, 17, 4)",0.0
1511,"(20, 17, 4)",0.0
1512,"(0, 18, 1)",0.0
1513,"(1, 18, 1)",0.0
1514,"(2, 18, 1)",0.0
1515,"(3, 18, 1)",0.0
1516,"(4, 18, 1)",0.0
1517,"(5, 18, 1)",0.0
1518,"(6, 18, 1)",0.0
1519,"(7, 18, 1)",0.0
1520,"(8, 18, 1)",0.0
1521,"(9, 18, 1)",0.0
1522,"(10, 18, 1)",0.0
1523,"(11, 18, 1)",0.0
1524,"(12, 18, 1)",0.0
1525,"(13, 18, 1)",0.0
1526,"(14, 18, 1)",0.0
1527,"(15, 18, 1)",0.0
1528,"(16, 18, 1)",0.0
1529,"(17, 18, 1)",0.0
1530,"(18, 18, 1)",0.0
1531,"(19, 18, 1)",0.0
1532,"(20, 18, 1)",0.0
1533,"(0, 18, 2)",1e+28
1534,"(1, 18, 2)",1e+28
1535,"(2, 18, 2)",1e+28
1536,"(3, 18, 2)",1e+28
1537,"(4, 18, 2)",1e+28
1538,"(5, 18, 2)",1e+28
1539,"(6, 18, 2)",1e+28
1540,"(7, 18, 2)",1e+28
1541,"(8, 18, 2)",1e+28
1542,"(9, 18, 2)",1e+28
1543,"(10, 18, 2)",1e+28
1544,"(11, 18, 2)",1e+28
1545,"(12, 18, 2)",1e+28
1546,"(13, 18, 2)",1e+28
1547,"(14, 18, 2)",1e+28
1548,"(15, 18, 2)",1e+28
1549,"(16, 18, 2)",1e+28
1550,"(17, 18, 2)",1e+28
1551,"(18, 18, 2)",1e+28
1552,"(19, 18, 2)",1e+28
1553,"(20, 18, 2)",1e+28
1554,"(0, 18, 3)",0.0
1555,"(1, 18, 3)",0.0
1556,"(2, 18, 3)",0.0
1557,"(3, 18, 3)",0.0
1558,"(4, 18, 3)",0.0
1559,"(5, 18, 3)",0.0
1560,"(6, 18, 3)",0.0
1561,"(7, 18, 3)",0.0
1562,"(8, 18, 3)",0.0
1563,"(9, 18, 3)",0.0
1564,"(10, 18, 3)",0.0
1565,"(11, 18, 3)",0.0
1566,"(12, 18, 3)",0.0
1567,"(13, 18, 3)",0.0
1568,"(14, 18, 3)",0.0
1569,"(15, 18, 3)",0.0
1570,"(16, 18, 3)",0.0
1571,"(17, 18, 3)",0.0
1572,"(18, 18, 3)",0.0
1573,"(19, 18, 3)",0.0
1574,"(20, 18, 3)",0.0
1575,"(0, 18, 4)",0.0
1576,"(1, 18, 4)",0.0
1577,"(2, 18, 4)",0.0
1578,"(3, 18, 4)",0.0
1579,"(4, 18, 4)",0.0
1580,"(5, 18, 4)",0.0
1581,"(6, 18, 4)",0.0
1582,"(7, 18, 4)",0.0
1583,"(8, 18, 4)",0.0
1584,"(9, 18, 4)",0.0
1585,"(10, 18, 4)",0.0
1586,"(11, 18, 4)",0.0
